id,predicted
184,0.5464149366983659
185,0.5349411466339287
186,0.5139234627131068
187,0.5331590972475768
188,0.49623375769278594
189,0.4092821484185973
190,0.39795695998999087
191,0.36111897534713505
192,0.2589529032495109
193,0.22328146154601045
194,0.2085156530331948
195,0.18239728660167986
196,0.18288722083550443
197,0.17653115295293356
198,0.17657743764438788
199,0.18360097430739367
200,0.18182056039696326
201,0.18191525059405225
202,0.1587197276798039
203,0.1453926986797155
204,0.08860214122630315
205,0.08860214122630315
206,0.0812974277151685
207,0.0566949449951859
208,0.0566949449951859
209,0.06257729204006952
210,0.05507884667089294
211,0.07204910799301432
212,0.0642377065915083
213,0.05460312074827829
214,0.05271735974022776
215,0.045896740252039506
216,0.015902200223258254
217,0.015902200223258254
218,0.015902200223258254
219,0.015902200223258254
220,0.015902200223258254
221,0.00871187905589291
222,0.00871187905589291
223,0.00871187905589291
224,0.00871187905589291
225,0.00871187905589291
226,0.00871187905589291
227,0.00871187905589291
228,0.00871187905589291
229,0.00871187905589291
230,0.00871187905589291
231,0.00871187905589291
232,0.00871187905589291
233,0.00871187905589291
234,0.00871187905589291
235,0.00871187905589291
236,0.00871187905589291
237,0.00871187905589291
238,0.00871187905589291
239,0.00871187905589291
240,0.008380250076148187
241,0.008380250076148187
242,0.008380250076148187
243,0.008380250076148187
244,0.008380250076148187
245,0.008380250076148187
246,0.008380250076148187
247,0.008380250076148187
248,0.008380250076148187
249,0.008380250076148187
250,0.008380250076148187
251,0.008380250076148187
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0021296308661138894
289,0.0021296308661138894
290,0.0021296308661138894
291,0.0021296308661138894
292,0.0021296308661138894
293,0.0021296308661138894
294,0.0021296308661138894
295,0.0021296308661138894
296,0.0021296308661138894
297,0.0021296308661138894
298,0.0021296308661138894
299,0.0021296308661138894
300,0.006833049288634492
301,0.006833049288634492
302,0.006833049288634492
303,0.006833049288634492
304,0.006833049288634492
305,0.006833049288634492
306,0.006833049288634492
307,0.006833049288634492
308,0.006833049288634492
309,0.006833049288634492
310,0.006833049288634492
311,0.006833049288634492
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0004473258505277864
359,0.0
360,0.0
361,0.003157062194803701
362,0.008114535584713353
363,0.0
364,0.0
365,0.04597155369414474
366,0.053358757227417855
367,0.04663704703632794
368,0.1130707042868209
369,0.1130707042868209
370,0.14577491942166476
371,0.18802985224770447
372,0.16427521547876828
373,0.19034022161296535
374,0.15806308444935444
375,0.16631094761750234
376,0.16654137767620697
377,0.17326071208230565
378,0.1765102968222147
379,0.22890216662113672
380,0.22890216662113672
381,0.2137473432995639
382,0.2695349496896068
383,0.27367625689413666
384,0.35075913180336915
385,0.35075913180336915
386,0.3588397268595982
387,0.3859728860101929
388,0.3839267250004022
389,0.4072228854031082
390,0.4422301505509781
391,0.4422301505509781
392,0.4532304248388866
393,0.4532304248388866
394,0.4687727336777083
395,0.46987050546731995
396,0.5410691835123937
397,0.5662402765368413
398,0.5435274519388384
399,0.5109556500616672
400,0.5261203876019107
401,0.5543583220444077
402,0.5620350215604275
403,0.5601885238662623
404,0.5601885238662623
405,0.5601885238662623
406,0.5601885238662623
407,0.5601885238662623
408,0.5793760029819268
409,0.5973422751434749
410,0.6151690589896739
411,0.6151690589896739
412,0.6151690589896739
413,0.6151690589896739
414,0.6151690589896739
415,0.6151690589896739
416,0.6151690589896739
417,0.6151690589896739
418,0.6396995409820403
419,0.6396995409820403
420,0.6396995409820403
421,0.6396995409820403
422,0.6396995409820403
423,0.6396995409820403
424,0.6396995409820403
425,0.6396995409820403
426,0.6396995409820403
427,0.6396995409820403
428,0.6396995409820403
429,0.6356478770236118
430,0.6356478770236118
431,0.6234965479946941
432,1.4573919334042886
433,1.4573919334042886
434,1.4510608212975686
435,1.4063191764591862
436,1.385022085728511
437,1.3690177938614208
438,1.2935071333088308
439,1.2935071333088308
440,1.2935071333088308
441,1.2856078411672547
442,1.2711970098881338
443,1.2220837277534196
444,1.1342941932596007
445,1.1342941932596007
446,1.1392396829830695
447,1.1392396829830695
448,1.1314267095434847
449,1.1314267095434847
450,1.1221831597148124
451,1.1221831597148124
452,1.060065467525916
453,1.0008390679112023
454,0.9887636871851075
455,0.9737657538465689
456,1.3340716988799919
457,1.2580603372057058
458,1.2077370356696469
459,1.139974340312172
460,1.030900145037347
461,1.021118192304185
462,1.021118192304185
463,1.0118897431643221
464,0.9577839983341525
465,0.9209895535370508
466,0.8877413808366394
467,0.877765462377973
468,0.8785891644389735
469,0.8339903807802777
470,0.788757642622521
471,0.7388194552439139
472,0.7158144650588948
473,0.6536028814930749
474,0.6423961406422206
475,0.6362137708257585
476,0.5992884312709674
477,0.5123368219967789
478,0.5010116335681725
479,0.43061727174774383
480,0.5333427624693006
481,0.46204734616086884
482,0.43084539880708494
483,0.40472703237557006
484,0.3852716372572972
485,0.33427271026038163
486,0.32525782441189505
487,0.30090353009395143
488,0.299123116183521
489,0.28107626611333375
490,0.24841098353214397
491,0.23508395453205552
492,0.2157106901902481
493,0.2157106901902481
494,0.20840597667911342
495,0.18380349395913087
496,0.18380349395913087
497,0.16796035514913693
498,0.1547967560027257
499,0.13983592538041922
500,0.1254886896392021
501,0.1158541037959721
502,0.09817409396347566
503,0.09135347447528741
504,0.07229345931790143
505,0.07229345931790143
506,0.06214575985296025
507,0.06214575985296025
508,0.06214575985296025
509,0.0549554386855949
510,0.0549554386855949
511,0.0549554386855949
512,0.0549554386855949
513,0.0549554386855949
514,0.0549554386855949
515,0.0549554386855949
516,0.0677038077491687
517,0.0677038077491687
518,0.0677038077491687
519,0.0677038077491687
520,0.0677038077491687
521,0.0677038077491687
522,0.0677038077491687
523,0.0677038077491687
524,0.0677038077491687
525,0.0677038077491687
526,0.0677038077491687
527,0.0677038077491687
528,0.07286033269761145
529,0.07286033269761145
530,0.07286033269761145
531,0.07286033269761145
532,0.07286033269761145
533,0.07286033269761145
534,0.07286033269761145
535,0.07286033269761145
536,0.07286033269761145
537,0.07286033269761145
538,0.07286033269761145
539,0.07286033269761145
540,0.07286033269761145
541,0.07286033269761145
542,0.07286033269761145
543,0.07286033269761145
544,0.07286033269761145
545,0.07286033269761145
546,0.07286033269761145
547,0.07286033269761145
548,0.07286033269761145
549,0.07286033269761145
550,0.07286033269761145
551,0.07286033269761145
552,0.08156395034281196
553,0.08156395034281196
554,0.08156395034281196
555,0.08156395034281196
556,0.08156395034281196
557,0.08156395034281196
558,0.08156395034281196
559,0.08156395034281196
560,0.08156395034281196
561,0.08156395034281196
562,0.08156395034281196
563,0.08156395034281196
564,0.08156395034281196
565,0.08156395034281196
566,0.08156395034281196
567,0.08156395034281196
568,0.08156395034281196
569,0.08156395034281196
570,0.08156395034281196
571,0.08156395034281196
572,0.08156395034281196
573,0.08156395034281196
574,0.08156395034281196
575,0.08156395034281196
576,0.03375314689210608
577,0.03375314689210608
578,0.03375314689210608
579,0.03375314689210608
580,0.03375314689210608
581,0.03375314689210608
582,0.03375314689210608
583,0.03375314689210608
584,0.03375314689210608
585,0.03375314689210608
586,0.03375314689210608
587,0.03375314689210608
588,0.028941101143090134
589,0.028941101143090134
590,0.028941101143090134
591,0.028941101143090134
592,0.028941101143090134
593,0.028941101143090134
594,0.028941101143090134
595,0.028941101143090134
596,0.028941101143090134
597,0.028941101143090134
598,0.028941101143090134
599,0.028941101143090134
600,0.03375314689210608
601,0.03375314689210608
602,0.03375314689210608
603,0.03375314689210608
604,0.03375314689210608
605,0.03375314689210608
606,0.03375314689210608
607,0.03375314689210608
608,0.03375314689210608
609,0.03375314689210608
610,0.03375314689210608
611,0.03375314689210608
612,0.028941101143090134
613,0.028941101143090134
614,0.028941101143090134
615,0.028941101143090134
616,0.028941101143090134
617,0.028941101143090134
618,0.028941101143090134
619,0.028941101143090134
620,0.028941101143090134
621,0.028941101143090134
622,0.028941101143090134
623,0.028941101143090134
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.027778910040424747
654,0.03516611357369785
655,0.02844440338260795
656,0.09487806063310086
657,0.09487806063310086
658,0.12347423684278287
659,0.16572916966882256
660,0.17930250800509384
661,0.2053675141392909
662,0.17309037697568
663,0.1813382401438279
664,0.18156867020253256
665,0.18828800460863127
666,0.19153758934854032
667,0.2439294591474624
668,0.2439294591474624
669,0.22877463582588953
670,0.2845622422159324
671,0.2924897863166276
672,0.5776761884213255
673,0.5776761884213255
674,0.6245074601153819
675,0.7236338822434598
676,0.7215877212336692
677,0.756660381057831
678,0.7959545383845128
679,0.7959545383845128
680,0.8235510597607438
681,0.8235510597607438
682,0.8614657716471985
683,0.856238086858925
684,0.5482548943357153
685,0.5734259873601628
686,0.55071316276216
687,0.5085893343803366
688,0.5237540719205802
689,0.5605629215677896
690,0.5682396210838093
691,0.5704184718095814
692,0.5704184718095814
693,0.5704184718095814
694,0.5704184718095814
695,0.5704184718095814
696,1.4196014090994054
697,1.430527343127432
698,1.430527343127432
699,1.430527343127432
700,1.430527343127432
701,1.430527343127432
702,1.430527343127432
703,1.430527343127432
704,1.430527343127432
705,1.430527343127432
706,1.4550578251197983
707,1.4550578251197983
708,2.2029201750269056
709,2.2029201750269056
710,2.2029201750269056
711,2.2029201750269056
712,2.2029201750269056
713,2.2029201750269056
714,2.2029201750269056
715,2.2029201750269056
716,2.1726313919066
717,2.19092766502095
718,2.19092766502095
719,2.1588626371693436
720,2.1670777747743966
721,2.1531905615791844
722,2.146859449472464
723,2.102117804634082
724,2.0526712353620544
725,2.0366669434949642
726,1.9121460015146574
727,1.9121460015146574
728,1.8712541219012042
729,1.863354829759628
730,1.8489439984805072
731,1.799830716345793
732,1.6748508958758794
733,1.6459650618963069
734,1.632201479524988
735,1.632201479524988
736,1.5919174494129964
737,1.5919174494129964
738,1.5334842340856494
739,1.5334842340856494
740,1.4713665418967528
741,1.412140142282039
742,1.4003574833986556
743,1.4003574833986556
744,1.3600519652140308
745,1.2922938110957116
746,1.2419705095596527
747,1.174207814202178
748,1.065133618927353
749,1.0553516661941913
750,1.0553516661941913
751,1.0461232170543284
752,0.9920174722241586
753,0.9552230274270569
754,0.9219748547266455
755,0.9119989362679791
756,0.848699675015255
757,0.8041008913565593
758,0.7588681531988025
759,0.7089299658201955
760,0.6859249756351763
761,0.6364191769138071
762,0.6252124360629526
763,0.6190300662464906
764,0.5821047266916998
765,0.49515311741751133
766,0.4838279289889049
767,0.41343356716847623
768,0.37403207820325296
769,0.33836063649975245
770,0.32359482798693684
771,0.29747646155542196
772,0.2780210664371491
773,0.2427334304521145
774,0.2337185446036279
775,0.24074208126663368
776,0.23896166735620328
777,0.22091481728601603
778,0.18824953470482625
779,0.17492250570473783
780,0.17070322730308435
781,0.17070322730308435
782,0.16339851379194967
783,0.13879603107196703
784,0.13879603107196703
785,0.13116464134119604
786,0.12366619597201947
787,0.10870536534971305
788,0.100893963948207
789,0.091259378104977
790,0.08937361709692647
791,0.08255299760873822
792,0.0800506538649768
793,0.0800506538649768
794,0.0800506538649768
795,0.0800506538649768
796,0.0800506538649768
797,0.07286033269761145
798,0.07286033269761145
799,0.07286033269761145
800,0.07286033269761145
801,0.07286033269761145
802,0.07286033269761145
803,0.07286033269761145
804,0.07286033269761145
805,0.07286033269761145
806,0.07286033269761145
807,0.07286033269761145
808,0.07286033269761145
809,0.07286033269761145
810,0.07286033269761145
811,0.07286033269761145
812,0.07286033269761145
813,0.07286033269761145
814,0.07286033269761145
815,0.07286033269761145
816,0.08156395034281196
817,0.08156395034281196
818,0.08156395034281196
819,0.08156395034281196
820,0.08156395034281196
821,0.08156395034281196
822,0.08156395034281196
823,0.08156395034281196
824,0.08156395034281196
825,0.08156395034281196
826,0.08156395034281196
827,0.08156395034281196
828,0.04945821214515303
829,0.04945821214515303
830,0.04945821214515303
831,0.04945821214515303
832,0.04945821214515303
833,0.04945821214515303
834,0.04945821214515303
835,0.04945821214515303
836,0.04945821214515303
837,0.04945821214515303
838,0.04945821214515303
839,0.04945821214515303
840,0.04945821214515303
841,0.04945821214515303
842,0.04945821214515303
843,0.04945821214515303
844,0.04945821214515303
845,0.04945821214515303
846,0.04945821214515303
847,0.04945821214515303
848,0.04945821214515303
849,0.04945821214515303
850,0.04945821214515303
851,0.04945821214515303
852,0.04945821214515303
853,0.04945821214515303
854,0.04945821214515303
855,0.04945821214515303
856,0.04945821214515303
857,0.04945821214515303
858,0.04945821214515303
859,0.04945821214515303
860,0.04945821214515303
861,0.04945821214515303
862,0.04945821214515303
863,0.04945821214515303
864,0.03375314689210608
865,0.03375314689210608
866,0.03375314689210608
867,0.03375314689210608
868,0.03375314689210608
869,0.03375314689210608
870,0.03375314689210608
871,0.03375314689210608
872,0.03375314689210608
873,0.03375314689210608
874,0.03375314689210608
875,0.03375314689210608
876,0.03375314689210608
877,0.03375314689210608
878,0.03375314689210608
879,0.03375314689210608
880,0.03375314689210608
881,0.03375314689210608
882,0.03375314689210608
883,0.03375314689210608
884,0.03375314689210608
885,0.03375314689210608
886,0.03375314689210608
887,0.03375314689210608
888,0.025049529246905577
889,0.025049529246905577
890,0.025049529246905577
891,0.025049529246905577
892,0.025049529246905577
893,0.025049529246905577
894,0.025049529246905577
895,0.025049529246905577
896,0.025049529246905577
897,0.025049529246905577
898,0.025049529246905577
899,0.025049529246905577
900,0.03375314689210608
901,0.03375314689210608
902,0.03375314689210608
903,0.03375314689210608
904,0.03375314689210608
905,0.03375314689210608
906,0.03375314689210608
907,0.03375314689210608
908,0.03375314689210608
909,0.03375314689210608
910,0.03375314689210608
911,0.03375314689210608
912,0.03375314689210608
913,0.03375314689210608
914,0.03375314689210608
915,0.03375314689210608
916,0.03375314689210608
917,0.03375314689210608
918,0.03375314689210608
919,0.03375314689210608
920,0.03375314689210608
921,0.03375314689210608
922,0.03375314689210608
923,0.03375314689210608
924,0.009558068637905932
925,0.009558068637905932
926,0.009558068637905932
927,0.009558068637905932
928,0.009558068637905932
929,0.009558068637905932
930,0.009558068637905932
931,0.012490647209542996
932,0.012490647209542996
933,0.01717512201334557
934,0.019303528529636856
935,0.018488766525889287
936,0.04760603150195135
937,0.052139000206382444
938,0.0570964735962921
939,0.046950495381002925
940,0.04055573573419779
941,0.08855873205891833
942,0.11590815915815424
943,0.12604091641874643
944,0.19247457366923937
945,0.2005288220532215
946,0.2277111792687528
947,0.2911199526983375
948,0.3134457343104867
949,0.36407696261276795
950,0.34650022469605896
951,0.3547480878642069
952,0.38681876994685277
953,0.42663568749043423
954,0.46925871272467656
955,0.5132177086599496
956,0.5132177086599496
957,0.5629880883838951
958,0.6501791951570903
959,0.6659638618998718
960,0.6872865132895252
961,0.6872865132895252
962,0.7554135613481989
963,0.7825467204987937
964,0.7805005594890031
965,0.8037967198917091
966,0.8426158762661975
967,0.8426158762661975
968,0.853616150554106
969,0.8578639873351013
970,0.9931561798448081
971,1.0090205621072201
972,1.3146941550784612
973,1.3230107806512266
974,1.3002979560532237
975,1.2846037967855761
976,1.3110565551163516
977,1.347865404763561
978,1.3555421042795806
979,1.3839520400202816
980,1.3839520400202816
981,1.3839520400202816
982,1.3839520400202816
983,1.3839520400202816
984,2.5754369829633674
985,2.586362916991394
986,2.586362916991394
987,2.586362916991394
988,2.586362916991394
989,2.586362916991394
990,2.586362916991394
991,2.586362916991394
992,2.586362916991394
993,2.586362916991394
994,2.586362916991394
995,2.586362916991394
996,2.699828493090691
997,2.699828493090691
998,2.699828493090691
999,2.699828493090691
1000,2.699828493090691
1001,2.699828493090691
1002,2.689979852037641
1003,2.689979852037641
1004,2.6596910689173354
1005,2.6779873420316855
1006,2.6779873420316855
1007,2.6541340632593022
1008,2.6645916342906792
1009,2.650704421095467
1010,2.6285649238771467
1011,2.5838232790387643
1012,2.52875297412059
1013,2.5127486822534997
1014,2.3993482729077944
1015,2.3993482729077944
1016,2.3584563932943414
1017,2.3505571011527655
1018,2.3361462698736446
1019,2.2958141378927555
1020,1.6835545135210799
1021,1.6546686795415073
1022,1.6409050971701884
1023,1.6409050971701884
1024,1.6006210670581968
1025,1.6006210670581968
1026,1.5421878517308498
1027,1.5421878517308498
1028,1.4800701595419532
1029,1.4208437599272394
1030,1.409061101043856
1031,1.409061101043856
1032,1.7595611893036414
1033,1.691803035185322
1034,1.6414797336492628
1035,1.5431115346015565
1036,1.4340373393267316
1037,1.4242553865935696
1038,1.3793017121822775
1039,1.319345598983833
1040,1.270093191379089
1041,1.2261876074588884
1042,1.2093755735994454
1043,1.199399655140779
1044,0.846616786003917
1045,0.8020180023452212
1046,0.7567852641874645
1047,0.7068470768088575
1048,0.6838420866238383
1049,0.6173662019529401
1050,0.6011237884871553
1051,0.5949414186706933
1052,0.5580160791159023
1053,0.49515311741751133
1054,0.4838279289889049
1055,0.41343356716847623
1056,0.5392034417745178
1057,0.46790802546608606
1058,0.43670607811230217
1059,0.4105877116807873
1060,0.3911323165625144
1061,0.3401333895655989
1062,0.3311185037171123
1063,0.30676420939916876
1064,0.30498379548873833
1065,0.286936945418551
1066,0.25427166283736125
1067,0.24094463383727277
1068,0.20768882432381125
1069,0.20768882432381125
1070,0.20038411081267662
1071,0.17578162809269401
1072,0.17578162809269401
1073,0.15993848928270007
1074,0.14677489013628883
1075,0.13181405951398237
1076,0.11746682377276521
1077,0.10783223792953521
1078,0.0901522280970388
1079,0.08333160860885054
1080,0.07815413862311867
1081,0.07815413862311867
1082,0.06800643915817749
1083,0.06800643915817749
1084,0.06800643915817749
1085,0.06081611799081212
1086,0.06081611799081212
1087,0.06081611799081212
1088,0.06081611799081212
1089,0.06081611799081212
1090,0.06081611799081212
1091,0.06081611799081212
1092,0.0766797317405845
1093,0.0766797317405845
1094,0.0766797317405845
1095,0.0766797317405845
1096,0.0766797317405845
1097,0.0766797317405845
1098,0.0766797317405845
1099,0.0766797317405845
1100,0.0766797317405845
1101,0.0766797317405845
1102,0.0766797317405845
1103,0.0766797317405845
1104,0.0766797317405845
1105,0.0766797317405845
1106,0.0766797317405845
1107,0.0766797317405845
1108,0.0766797317405845
1109,0.0766797317405845
1110,0.0766797317405845
1111,0.0766797317405845
1112,0.0766797317405845
1113,0.0766797317405845
1114,0.0766797317405845
1115,0.0766797317405845
1116,0.04457399354292558
1117,0.04457399354292558
1118,0.04457399354292558
1119,0.04457399354292558
1120,0.04457399354292558
1121,0.04457399354292558
1122,0.04457399354292558
1123,0.04457399354292558
1124,0.04457399354292558
1125,0.04457399354292558
1126,0.04457399354292558
1127,0.04457399354292558
1128,0.04457399354292558
1129,0.04457399354292558
1130,0.04457399354292558
1131,0.04457399354292558
1132,0.04457399354292558
1133,0.04457399354292558
1134,0.04457399354292558
1135,0.04457399354292558
1136,0.04457399354292558
1137,0.04457399354292558
1138,0.04457399354292558
1139,0.04457399354292558
1140,0.04457399354292558
1141,0.04457399354292558
1142,0.04457399354292558
1143,0.04457399354292558
1144,0.04457399354292558
1145,0.04457399354292558
1146,0.04457399354292558
1147,0.04457399354292558
1148,0.04457399354292558
1149,0.04457399354292558
1150,0.04457399354292558
1151,0.04457399354292558
1152,0.0354435660095649
1153,0.0354435660095649
1154,0.0354435660095649
1155,0.0354435660095649
1156,0.0354435660095649
1157,0.0354435660095649
1158,0.0354435660095649
1159,0.0354435660095649
1160,0.0354435660095649
1161,0.0354435660095649
1162,0.0354435660095649
1163,0.0354435660095649
1164,0.05060154441489276
1165,0.05060154441489276
1166,0.05060154441489276
1167,0.05060154441489276
1168,0.05060154441489276
1169,0.05060154441489276
1170,0.05060154441489276
1171,0.05060154441489276
1172,0.05060154441489276
1173,0.05060154441489276
1174,0.05060154441489276
1175,0.05060154441489276
1176,0.1492612791649997
1177,0.1492612791649997
1178,0.1492612791649997
1179,0.1492612791649997
1180,0.1492612791649997
1181,0.1492612791649997
1182,0.1492612791649997
1183,0.1492612791649997
1184,0.1492612791649997
1185,0.1492612791649997
1186,0.1492612791649997
1187,0.1492612791649997
1188,0.13002209960577715
1189,0.13002209960577715
1190,0.13002209960577715
1191,0.13002209960577715
1192,0.13002209960577715
1193,0.13002209960577715
1194,0.13002209960577715
1195,0.13002209960577715
1196,0.13002209960577715
1197,0.13002209960577715
1198,0.13002209960577715
1199,0.13002209960577715
1200,0.13530811805491635
1201,0.13530811805491635
1202,0.13530811805491635
1203,0.13530811805491635
1204,0.13530811805491635
1205,0.13530811805491635
1206,0.13530811805491635
1207,0.13530811805491635
1208,0.13530811805491635
1209,0.13530811805491635
1210,0.13530811805491635
1211,0.13530811805491635
1212,0.1492612791649997
1213,0.1492612791649997
1214,0.1492612791649997
1215,0.1492612791649997
1216,0.1492612791649997
1217,0.1492612791649997
1218,0.14970396554375973
1219,0.1526365441153968
1220,0.1526365441153968
1221,0.15365410125217183
1222,0.17814500641373776
1223,0.18978905542350807
1224,0.12942424862051805
1225,0.14955691878845767
1226,0.15451439217836732
1227,0.14404542656669225
1228,0.1546207528694162
1229,0.20262374919413673
1230,0.21001095272740983
1231,0.20328924253631994
1232,0.26972289978681296
1233,0.26972289978681296
1234,0.3010132959275062
1235,0.3556037236537422
1236,0.47775453225317355
1237,0.515183289621131
1238,0.4976065517044222
1239,0.5874441306391263
1240,0.675477731335939
1241,0.7152946488795202
1242,0.7579176741137625
1243,0.8324821737392674
1244,0.8324821737392674
1245,0.8822525534632129
1246,0.9576817920196306
1247,0.9892748438740129
1248,1.1741193390726403
1249,1.1741193390726403
1250,1.2506563953606662
1251,1.382374252917513
1252,1.3803280919077225
1253,1.4619251194092417
1254,1.529503156412866
1255,1.529503156412866
1256,1.5612560842066847
1257,1.5858233446063232
1258,1.717251869442242
1259,1.7175165502411454
1260,1.4963504917085346
1261,1.5175929384087996
1262,1.5091617088222475
1263,1.5103094294739188
1264,1.5367621878046942
1265,1.5651758689369553
1266,1.5728525684529748
1267,1.6248421560518314
1268,1.6248421560518314
1269,1.6248421560518314
1270,1.6248421560518314
1271,1.6248421560518314
1272,1.4956344879702115
1273,1.5136007601317596
1274,1.5314275439779585
1275,1.5314275439779585
1276,1.5314275439779585
1277,1.5314275439779585
1278,1.5314275439779585
1279,1.5314275439779585
1280,1.5314275439779585
1281,1.5314275439779585
1282,1.5559580259703252
1283,1.5559580259703252
1284,2.3315602460795155
1285,2.3315602460795155
1286,2.3315602460795155
1287,2.3315602460795155
1288,2.3315602460795155
1289,2.3315602460795155
1290,2.3315602460795155
1291,2.3315602460795155
1292,2.30127146295921
1293,2.31956773607356
1294,2.31956773607356
1295,2.287502708221954
1296,2.678396101393869
1297,2.664508888198657
1298,2.6423693909803365
1299,2.597627746141954
1300,2.5425574412237797
1301,2.5265531493566895
1302,2.4131527400109842
1303,2.4131527400109842
1304,2.3722608603975313
