id,predicted
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.13571038107184322
277,0.13571038107184322
278,0.13571038107184322
279,0.13571038107184322
280,0.13571038107184322
281,0.13571038107184322
282,0.13571038107184322
283,0.13571038107184322
284,0.13571038107184322
285,0.13571038107184322
286,0.13571038107184322
287,0.13571038107184322
288,0.15723549573274004
289,0.15723549573274004
290,0.15723549573274004
291,0.15723549573274004
292,0.15723549573274004
293,0.15723549573274004
294,0.15723549573274004
295,0.15723549573274004
296,0.15723549573274004
297,0.15723549573274004
298,0.15723549573274004
299,0.15723549573274004
300,0.015568232697720733
301,0.015568232697720733
302,0.015568232697720733
303,0.015568232697720733
304,0.015568232697720733
305,0.015568232697720733
306,0.015568232697720733
307,0.015568232697720733
308,0.015568232697720733
309,0.015568232697720733
310,0.015568232697720733
311,0.015568232697720733
312,0.11265182259840419
313,0.11265182259840419
314,0.11265182259840419
315,0.11265182259840419
316,0.11265182259840419
317,0.11265182259840419
318,0.11265182259840419
319,0.11265182259840419
320,0.11265182259840419
321,0.11265182259840419
322,0.11265182259840419
323,0.11265182259840419
324,0.2167735812016323
325,0.2167735812016323
326,0.2167735812016323
327,0.2167735812016323
328,0.2167735812016323
329,0.2167735812016323
330,0.2167735812016323
331,0.2167735812016323
332,0.2167735812016323
333,0.2167735812016323
334,0.2167735812016323
335,0.2167735812016323
336,0.21116980908682942
337,0.21116980908682942
338,0.21116980908682942
339,0.21116980908682942
340,0.21116980908682942
341,0.21116980908682942
342,0.21116980908682942
343,0.21116980908682942
344,0.21116980908682942
345,0.21116980908682942
346,0.21116980908682942
347,0.21116980908682942
348,0.21116980908682942
349,0.21116980908682942
350,0.21116980908682942
351,0.21116980908682942
352,0.21116980908682942
353,0.21521118220029037
354,0.21521118220029037
355,0.22227779160353964
356,0.2317371029299092
357,0.24185863019609563
358,0.2481048671284473
359,0.26061839761191347
360,0.26776302700259963
361,0.28027032586769546
362,0.29851758419997404
363,0.30186327405955093
364,0.2997989750651329
365,0.31710012597938797
366,0.33657062072922506
367,0.34020005912359585
368,0.3400395393386702
369,0.3404796598353006
370,0.3069269788623593
371,0.3108932843339762
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.030490588238792544
379,0.07291679672125376
380,0.07291679672125376
381,0.07878549648151661
382,0.11264960819377301
383,0.14802114528556093
384,0.221634168126779
385,0.2599543306403818
386,0.28042793901545376
387,0.32359191548302285
388,0.39477450451382584
389,0.45698522971131394
390,0.4980372685128682
391,0.5666494756570329
392,0.604011557820109
393,0.6925775904689707
394,0.7884123828080322
395,0.8653102196155695
396,1.2065658857606663
397,1.262891087002261
398,1.3626636296787935
399,1.4109456753621208
400,1.4745568071751296
401,1.5014737730497365
402,1.5032620487350117
403,1.5233624217654052
404,1.5342892042187228
405,1.5569725535346106
406,1.5569725535346106
407,1.5614051556125415
408,1.5398921085098831
409,1.5398921085098831
410,1.5398921085098831
411,1.5398921085098831
412,1.5398921085098831
413,1.5398921085098831
414,1.5398921085098831
415,1.5398921085098831
416,1.5398921085098831
417,1.5398921085098831
418,1.5398921085098831
419,1.5398921085098831
420,1.5512235808404145
421,1.5512235808404145
422,1.5512235808404145
423,1.5512235808404145
424,1.5512235808404145
425,1.5512235808404145
426,1.5512235808404145
427,1.5512235808404145
428,1.5512235808404145
429,1.5512235808404145
430,1.548153479043422
431,1.5156788706247781
432,1.9352255942466623
433,1.9111821077043079
434,1.9111821077043079
435,1.9021024615590774
436,1.8600057506206882
437,1.8074928943582327
438,1.8074928943582327
439,1.825592517069481
440,1.7948556618139935
441,1.7767062552462154
442,1.761768426980525
443,1.7415052291349171
444,1.685821578768745
445,1.6484533232708527
446,1.6220093982509303
447,1.6220093982509303
448,1.5816314507789127
449,1.535834288544324
450,1.515602580078587
451,1.4953447506770703
452,1.4493220270643086
453,1.4493220270643086
454,1.4024654749596621
455,1.3790858717497065
456,1.3572269966953916
457,1.306409409603502
458,1.2506903275403838
459,1.1896192833385846
460,1.1814457809168986
461,1.120441003168287
462,1.0538923283545207
463,0.9870139660593581
464,0.9829105379651226
465,0.9566078288399885
466,0.9490759571507552
467,0.8724415677432352
468,0.821380822769045
469,0.8129487688900084
470,0.8129487688900084
471,0.7217881526057582
472,0.662392137667162
473,0.6531507719505248
474,0.6496793219165216
475,0.5855034828865621
476,0.5302138906643489
477,0.47797619398028557
478,0.4459466997500705
479,0.4109672515474284
480,0.4194829987634285
481,0.38335690420986684
482,0.3276384212940163
483,0.3126206083144007
484,0.27879478469276614
485,0.25153296252278096
486,0.22213944043247968
487,0.2053791862671498
488,0.18374274988337405
489,0.18374274988337405
490,0.16484965325142106
491,0.1483609052084154
492,0.1462926342127495
493,0.1462926342127495
494,0.13334208017462174
495,0.11798244802262221
496,0.11798244802262221
497,0.10201919945672326
498,0.09234293957471133
499,0.08821482937997356
500,0.07910790031745878
501,0.07166109729448854
502,0.060319814385793924
503,0.04770784960163041
504,0.04770784960163041
505,0.04282589878412201
506,0.04282589878412201
507,0.03587837645205426
508,0.03143284876018212
509,0.026302158246118045
510,0.026302158246118045
511,0.026302158246118045
512,0.026302158246118045
513,0.026302158246118045
514,0.026302158246118045
515,0.026302158246118045
516,0.024635797328580084
517,0.024635797328580084
518,0.024635797328580084
519,0.024635797328580084
520,0.024635797328580084
521,0.024635797328580084
522,0.024635797328580084
523,0.024635797328580084
524,0.024635797328580084
525,0.024635797328580084
526,0.024635797328580084
527,0.024635797328580084
528,0.04376930554176055
529,0.04376930554176055
530,0.04376930554176055
531,0.04376930554176055
532,0.04376930554176055
533,0.04376930554176055
534,0.04376930554176055
535,0.04376930554176055
536,0.04376930554176055
537,0.04376930554176055
538,0.04376930554176055
539,0.04376930554176055
540,0.024635797328580084
541,0.024635797328580084
542,0.024635797328580084
543,0.024635797328580084
544,0.024635797328580084
545,0.024635797328580084
546,0.024635797328580084
547,0.024635797328580084
548,0.024635797328580084
549,0.024635797328580084
550,0.024635797328580084
551,0.024635797328580084
552,0.01827193412876528
553,0.01827193412876528
554,0.01827193412876528
555,0.01827193412876528
556,0.01827193412876528
557,0.01827193412876528
558,0.01827193412876528
559,0.01827193412876528
560,0.01827193412876528
561,0.01827193412876528
562,0.01827193412876528
563,0.01827193412876528
564,0.021270329695630797
565,0.021270329695630797
566,0.021270329695630797
567,0.021270329695630797
568,0.021270329695630797
569,0.021270329695630797
570,0.021270329695630797
571,0.021270329695630797
572,0.021270329695630797
573,0.021270329695630797
574,0.021270329695630797
575,0.021270329695630797
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.06995605428361475
637,0.06995605428361475
638,0.06995605428361475
639,0.06995605428361475
640,0.06995605428361475
641,0.0739974273970757
642,0.0739974273970757
643,0.08106403680032495
644,0.09052334812669449
645,0.10064487539288094
646,0.1068911123252326
647,0.11940464280869884
648,0.016362615107516156
649,0.028869913972611967
650,0.04711717230489056
651,0.05046286216446743
652,0.04839856317004942
653,0.06569971408430456
654,0.08517020883414159
655,0.08879964722851239
656,0.08863912744358673
657,0.08907924794021713
658,0.055526566967275905
659,0.05949287243889279
660,0.09576579959461533
661,0.1396137290083013
662,0.1861811254714499
663,0.1861811254714499
664,0.2317594359247609
665,0.2867726210629662
666,0.3233781929577312
667,0.3872497504422399
668,0.3872497504422399
669,0.42045060788024213
670,0.4768309457765811
671,0.5122024828683693
672,1.1411628620831165
673,1.2037610038027566
674,1.2242346121778287
675,1.2468287762359649
676,1.2977795108178296
677,1.3599902360153173
678,1.4010422748168716
679,1.4837223769413603
680,1.5210844591044363
681,1.6096504917532983
682,1.6825801401381428
683,1.7594779769456799
684,1.185052838658008
685,1.2413780398996026
686,1.3411505825761352
687,1.3894326282594625
688,1.4530437600724713
689,1.4799607259470782
690,1.4817490016323533
691,1.5018493746627468
692,1.5127761571160645
693,1.5354595064319523
694,1.5354595064319523
695,1.5398921085098831
696,1.9790909623146025
697,1.9790909623146025
698,1.9790909623146025
699,1.9790909623146025
700,1.9790909623146025
701,1.9790909623146025
702,1.9790909623146025
703,1.9790909623146025
704,1.9790909623146025
705,1.9790909623146025
706,1.9790909623146025
707,1.9790909623146025
708,2.1255491025191127
709,2.1255491025191127
710,2.1255491025191127
711,2.1255491025191127
712,2.1255491025191127
713,2.1255491025191127
714,2.1255491025191127
715,2.1255491025191127
716,2.1255491025191127
717,2.1255491025191127
718,2.12247900072212
719,2.0900043923034763
720,2.23655486925349
721,2.2125113827111353
722,2.2125113827111353
723,2.203431736565905
724,2.1613350256275154
725,2.1088221693650606
726,2.1088221693650606
727,2.0486518470258526
728,2.0179149917703647
729,1.9997655852025855
730,1.984827756936895
731,1.9459391083036017
732,1.836631687367299
733,1.7992634318694067
734,1.745267419006346
735,1.745267419006346
736,1.7048894715343283
737,1.6590923092997396
738,1.6098503835353057
739,1.5569475859771214
740,1.5109248623643596
741,1.5109248623643596
742,1.4640683102597132
743,1.4051722439424312
744,1.3876197552664677
745,1.336802168174578
746,1.28108308611146
747,1.2200120419096607
748,1.2118385394879747
749,1.1508337617393631
750,1.0842850869255967
751,1.0174067246304335
752,1.0133032965361983
753,0.9870005874110643
754,0.979468715721831
755,0.902834326314311
756,0.821380822769045
757,0.8129487688900084
758,0.8129487688900084
759,0.7217881526057582
760,0.662392137667162
761,0.6531507719505248
762,0.6496793219165216
763,0.5855034828865621
764,0.5302138906643489
765,0.47797619398028557
766,0.4459466997500705
767,0.4109672515474284
768,0.37255807381879263
769,0.336431979265231
770,0.29958650758076877
771,0.2845686946011531
772,0.25074287097951864
773,0.2234810488095339
774,0.19408752671923213
775,0.19091111590160864
776,0.1692746795178329
777,0.1692746795178329
778,0.15038158288587988
779,0.1338928348428742
780,0.14383570332016954
781,0.14383570332016954
782,0.13088514928204173
783,0.11552551713004225
784,0.11552551713004225
785,0.11552551713004225
786,0.10584925724803035
787,0.10172114705329255
788,0.09261421799077779
789,0.08516741496780755
790,0.07382613205911293
791,0.06121416727494941
792,0.06121416727494941
793,0.056332216457441
794,0.056332216457441
795,0.04938469412537325
796,0.04493916643350111
797,0.03980847591943703
798,0.03980847591943703
799,0.03980847591943703
800,0.03980847591943703
801,0.03980847591943703
802,0.03980847591943703
803,0.03980847591943703
804,0.04676770110862607
805,0.04676770110862607
806,0.04676770110862607
807,0.04676770110862607
808,0.04676770110862607
809,0.04676770110862607
810,0.04676770110862607
811,0.04676770110862607
812,0.04676770110862607
813,0.04676770110862607
814,0.04676770110862607
815,0.04676770110862607
816,0.005508650325044311
817,0.005508650325044311
818,0.005508650325044311
819,0.005508650325044311
820,0.005508650325044311
821,0.005508650325044311
822,0.005508650325044311
823,0.005508650325044311
824,0.005508650325044311
825,0.005508650325044311
826,0.005508650325044311
827,0.005508650325044311
828,0.0016934211122376771
829,0.0016934211122376771
830,0.0016934211122376771
831,0.0016934211122376771
832,0.0016934211122376771
833,0.0016934211122376771
834,0.0016934211122376771
835,0.0016934211122376771
836,0.0016934211122376771
837,0.0016934211122376771
838,0.0016934211122376771
839,0.0016934211122376771
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,0.0
880,0.0
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,0.0
892,0.0
893,0.0
894,0.0
895,0.0
896,0.0
897,0.0
898,0.0
899,0.0
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0006094491889379872
930,0.0006094491889379872
931,0.0076760585921872414
932,0.017135369918556784
933,0.02725689718474323
934,0.03350313411709487
935,0.04601666460056115
936,0.03152456533128287
937,0.04403186419637868
938,0.062279122528657235
939,0.06562481238823412
940,0.09633051496726788
941,0.11363166588152297
942,0.13310216063136032
943,0.15178612046556406
944,0.17154217252216536
945,0.1920940723992129
946,0.19313973428627618
947,0.2114837778230762
948,0.24775670497879876
949,0.29160463439248424
950,0.3967494774301695
951,0.3967494774301695
952,0.44232778788348054
953,0.48228645158185346
954,0.572840149433785
955,0.6655777626080795
956,0.6655777626080795
957,0.6987786200460818
958,0.7551589579424204
959,0.7905304950342081
960,0.5983574077647236
961,0.6366775702783263
962,0.6571511786533982
963,0.7003151551209671
964,0.7714977441517701
965,0.8337084693492581
966,0.8747605081508124
967,0.9433727152949767
968,0.9807347974580529
969,1.069300830106915
970,1.1651356224459763
971,1.2338676678688667
972,1.6883741225147704
973,1.7168498208600445
974,1.816622363536577
975,1.8649044092199043
976,1.9285155410329131
977,1.95543250690752
978,1.9572207825927952
979,1.977321155623189
980,1.9882479380765068
981,2.010931287392395
982,2.010931287392395
983,2.015363889470326
984,2.3294727308536243
985,2.3294727308536243
986,2.3294727308536243
987,2.3294727308536243
988,2.3294727308536243
989,2.3294727308536243
990,2.3294727308536243
991,2.3294727308536243
992,2.3294727308536243
993,2.3294727308536243
994,2.3294727308536243
995,2.3294727308536243
996,2.6930141580596434
997,2.6930141580596434
998,2.6930141580596434
999,2.6930141580596434
1000,2.6930141580596434
1001,2.6930141580596434
1002,2.6930141580596434
1003,2.6930141580596434
1004,2.6930141580596434
1005,2.6930141580596434
1006,2.6899440562626507
1007,2.657469447844007
1008,2.6012300762616762
1009,2.5771865897193216
1010,2.5771865897193216
1011,2.568106943574091
1012,2.5260102326357017
1013,2.473497376373246
1014,2.467041529141102
1015,2.4068712068018936
1016,2.3761343515464066
1017,2.3068820992586407
1018,2.2919442709929507
1019,2.2530556223596574
1020,1.836631687367299
1021,1.7992634318694067
1022,1.745267419006346
1023,1.745267419006346
1024,1.7048894715343283
1025,1.6590923092997396
1026,1.6098503835353057
1027,1.5569475859771214
1028,1.5109248623643596
1029,1.5109248623643596
1030,1.4640683102597132
1031,1.4051722439424312
1032,1.6662565738120323
1033,1.6154389867201426
1034,1.5597199046570247
1035,1.4986488604552253
1036,1.4590908429844112
1037,1.3980860652357996
1038,1.3315373904220331
1039,1.2646590281268704
1040,1.2605556000326352
1041,1.185795310999929
1042,1.1782634393106959
1043,1.1016290499031758
1044,0.821380822769045
1045,0.8129487688900084
1046,0.8129487688900084
1047,0.7217881526057582
1048,0.662392137667162
1049,0.6531507719505248
1050,0.6496793219165216
1051,0.5855034828865621
1052,0.5302138906643489
1053,0.47797619398028557
1054,0.4459466997500705
1055,0.4109672515474284
1056,0.424448514715697
1057,0.38832242016213536
1058,0.33260393724628484
1059,0.3175861242666692
1060,0.28376030064503466
1061,0.2564984784750495
1062,0.22710495638474829
1063,0.2103447022194184
1064,0.18870826583564265
1065,0.18870826583564265
1066,0.16981516920368966
1067,0.153326421160684
1068,0.1556856825167534
1069,0.1556856825167534
1070,0.14273512847862566
1071,0.12737549632662612
1072,0.12737549632662612
1073,0.11141224776072718
1074,0.10173598787871525
1075,0.09760787768397748
1076,0.0885009486214627
1077,0.08105414559849246
1078,0.06971286268979786
1079,0.05710089790563432
1080,0.05267336555389897
1081,0.04779141473639059
1082,0.04779141473639059
1083,0.04084389240432284
1084,0.0363983647124507
1085,0.031267674198386615
1086,0.031267674198386615
1087,0.031267674198386615
1088,0.031267674198386615
1089,0.031267674198386615
1090,0.031267674198386615
1091,0.031267674198386615
1092,0.04850875577272645
1093,0.04850875577272645
1094,0.04850875577272645
1095,0.04850875577272645
1096,0.04850875577272645
1097,0.04850875577272645
1098,0.04850875577272645
1099,0.04850875577272645
1100,0.04850875577272645
1101,0.04850875577272645
1102,0.04850875577272645
1103,0.04850875577272645
1104,0.01420893017833374
1105,0.01420893017833374
1106,0.01420893017833374
1107,0.01420893017833374
1108,0.01420893017833374
1109,0.01420893017833374
1110,0.01420893017833374
1111,0.01420893017833374
1112,0.01420893017833374
1113,0.01420893017833374
1114,0.01420893017833374
1115,0.01420893017833374
1116,0.009781397826598384
1117,0.009781397826598384
1118,0.009781397826598384
1119,0.009781397826598384
1120,0.009781397826598384
1121,0.009781397826598384
1122,0.009781397826598384
1123,0.009781397826598384
1124,0.009781397826598384
1125,0.009781397826598384
1126,0.009781397826598384
1127,0.009781397826598384
1128,0.0
1129,0.0
1130,0.0
1131,0.0
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,0.0
1139,0.0
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,0.0
1167,0.0
1168,0.0
1169,0.0
1170,0.0
1171,0.0
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,0.0
1180,0.0
1181,0.0
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.006322754972375373
1213,0.006322754972375373
1214,0.006322754972375373
1215,0.010823012130437728
1216,0.018745677354380135
1217,0.026385949786160937
1218,0.029786229910801282
1219,0.042585554122390304
1220,0.05204486544875985
1221,0.062166392714946284
1222,0.0684126296472979
1223,0.08092616013076413
1224,0.15699673405363793
1225,0.16950403291873373
1226,0.18775129125101236
1227,0.20841360117939328
1228,0.20634930218497527
1229,0.22365045309923043
1230,0.24312094784906751
1231,0.2634118160567282
1232,0.2812824166237284
1233,0.3197298154643163
1234,0.3498839453039626
1235,0.3893714071922719
1236,0.12167386117299472
1237,0.16552179058668068
1238,0.21208918704982924
1239,0.23358537909033225
1240,0.27916368954364307
1241,0.3826344545894211
1242,0.4192400264841862
1243,0.47719325987787137
1244,0.5495799807885837
1245,0.582780838226586
1246,0.6224997463096347
1247,0.639238399952774
1248,1.3834766784039985
1249,1.4460748201236386
1250,1.5145521214378925
1251,1.5371462854960287
1252,1.5880970200778939
1253,1.6682274936225026
1254,1.6940315997741233
1255,1.776711701898612
1256,1.7974607098379676
1257,1.8698698151370983
1258,1.9229036191151685
1259,1.9916356645380586
1260,1.6991635518147261
1261,1.7276392501600002
1262,1.8460854831537414
1263,1.910034360705543
1264,1.9736454925185518
1265,2.000562458393158
1266,2.0023507340784343
1267,2.0224511071088282
1268,2.033377889562146
1269,2.056061238878034
1270,2.056061238878034
1271,2.060493840955965
1272,2.018945517791676
1273,2.018945517791676
1274,2.018945517791676
1275,2.018945517791676
1276,2.018945517791676
1277,2.018945517791676
1278,2.018945517791676
1279,2.018945517791676
1280,2.018945517791676
1281,2.018945517791676
1282,2.018945517791676
1283,2.018945517791676
1284,2.2219063084099084
1285,2.2219063084099084
1286,2.2219063084099084
1287,2.2219063084099084
1288,2.2219063084099084
1289,2.2219063084099084
1290,2.2219063084099084
1291,2.2219063084099084
1292,2.2219063084099084
1293,2.2219063084099084
1294,2.2188362066129157
1295,2.186361598194272
1296,2.6012300762616762
1297,2.5771865897193216
1298,2.5771865897193216
1299,2.568106943574091
1300,2.5260102326357017
1301,2.473497376373246
1302,2.467041529141102
1303,2.4068712068018936
1304,2.3761343515464066
1305,2.3068820992586407
1306,2.2919442709929507
1307,2.2530556223596574
1308,2.1638863959664802
1309,2.1265181404685882
1310,2.072522127605528
1311,2.072522127605528
1312,2.03214418013351
1313,1.9863470178989193
1314,1.9371050921344855
1315,1.884202294576301
1316,1.8381795709635393
1317,1.8381795709635393
1318,1.791323018858893
1319,1.732426952541611
1320,1.6756496221160362
1321,1.6248320350241465
1322,1.5691129529610286
1323,1.5080419087592292
1324,1.468483891288415
1325,1.4074791135398035
1326,1.340930438726037
1327,1.2740520764308743
1328,1.2699486483366391
1329,1.195188359303933
1330,1.1876564876146998
1331,1.1110220982071797
1332,1.0295685946619137
1333,1.0211365407828772
1334,0.979023782132487
1335,0.8878631658482368
1336,0.8284671509096404
1337,0.7951038345392895
1338,0.7336365960312682
1339,0.6694607570013087
1340,0.6141711647790956
1341,0.5619334680950328
1342,0.5299039738648177
1343,0.47044676391396384
1344,0.4288760470674324
1345,0.39274995251387074
1346,0.3370314695980202
1347,0.3220136566184046
1348,0.28818783299677003
1349,0.26092601082678485
1350,0.2315324887364836
1351,0.21477223457115371
1352,0.19313579818737797
1353,0.19313579818737797
1354,0.17424270155542498
1355,0.15775395351241933
1356,0.1556856825167534
1357,0.1556856825167534
1358,0.14273512847862566
1359,0.12737549632662612
1360,0.12737549632662612
1361,0.11141224776072718
1362,0.10173598787871525
1363,0.09760787768397748
1364,0.0885009486214627
1365,0.08105414559849246
1366,0.06971286268979786
1367,0.05710089790563432
1368,0.05710089790563432
1369,0.05221894708812594
1370,0.05221894708812594
1371,0.045271424756058186
1372,0.040825897064186045
1373,0.03569520655012196
1374,0.03569520655012196
1375,0.03569520655012196
1376,0.03569520655012196
1377,0.03569520655012196
1378,0.03569520655012196
1379,0.03569520655012196
1380,0.03569520655012196
1381,0.03569520655012196
1382,0.03569520655012196
1383,0.03569520655012196
1384,0.03569520655012196
1385,0.03569520655012196
